group	x	y	showSelected1
30	180	24	376
30	180	24	367
30	180	24	272
30	180	24	324
42	280	124	404
42	280	124	38
42	280	124	731
42	280	124	161
42	280	124	403
42	280	124	180
42	280	124	124
42	280	124	401
42	280	124	357
42	280	124	101
42	280	124	719
42	280	124	42
42	280	124	354
42	280	124	229
42	280	124	287
42	280	124	714
58	380	224	80
58	380	224	162
58	380	224	3
58	380	224	436
58	380	224	218
58	380	224	219
58	380	224	35
81	480	324	61
81	480	324	17
81	480	324	529
81	480	324	123
81	480	324	55
81	480	324	483
81	480	324	450
81	480	324	671
81	480	324	722
81	480	324	636
81	480	324	390
81	480	324	442
81	480	324	314
81	480	324	276
106	580	424	412
106	580	424	226
106	580	424	344
106	580	424	452
106	580	424	489
106	580	424	89
106	580	424	689
106	580	424	582
106	580	424	230
106	580	424	552
106	580	424	260
106	580	424	245
106	580	424	83
106	580	424	15
106	580	424	377
135	680	524	307
135	680	524	134
135	680	524	8
135	680	524	27
135	680	524	486
135	680	524	371
135	680	524	375
135	680	524	33
135	680	524	213
40	230	74	124
40	230	74	540
40	230	74	176
40	230	74	161
40	230	74	31
40	230	74	11
40	230	74	125
40	230	74	725
40	230	74	101
40	230	74	199
40	230	74	613
40	230	74	761
50	330	174	152
50	330	174	457
50	330	174	180
50	330	174	155
50	330	174	357
50	330	174	219
50	330	174	166
50	330	174	218
50	330	174	43
50	330	174	717
50	330	174	346
93	530	374	61
93	530	374	364
93	530	374	55
93	530	374	89
93	530	374	489
93	530	374	349
93	530	374	198
120	630	474	8
120	630	474	151
120	630	474	280
120	630	474	27
120	630	474	582
120	630	474	15
120	630	474	248
68	430	274	80
68	430	274	3
68	430	274	77
68	430	274	149
68	430	274	450
68	430	274	123
68	430	274	436
35	230	24	725
35	230	24	331
35	230	24	11
35	230	24	203
35	230	24	116
35	230	24	337
35	230	24	508
35	230	24	125
35	230	24	761
35	230	24	367
35	230	24	101
35	230	24	309
35	230	24	324
35	230	24	376
35	230	24	272
35	230	24	485
35	230	24	488
35	230	24	311
35	230	24	700
35	230	24	53
35	230	24	246
35	230	24	407
35	230	24	121
35	230	24	588
47	280	74	124
47	280	74	401
47	280	74	613
47	280	74	101
47	280	74	42
47	280	74	327
47	280	74	125
47	280	74	321
47	280	74	714
47	280	74	567
47	280	74	287
47	280	74	63
47	280	74	53
47	280	74	263
49	330	124	180
49	330	124	357
49	330	124	354
49	330	124	43
49	330	124	229
49	330	124	287
49	330	124	719
49	330	124	674
49	330	124	382
49	330	124	166
49	330	124	713
49	330	124	63
49	330	124	679
49	330	124	399
57	380	174	219
57	380	174	218
57	380	174	339
57	380	174	155
57	380	174	166
57	380	174	717
57	380	174	346
57	380	174	753
57	380	174	35
57	380	174	436
57	380	174	153
57	380	174	343
57	380	174	754
57	380	174	417
80	480	274	123
80	480	274	3
80	480	274	636
80	480	274	149
80	480	274	618
80	480	274	442
80	480	274	436
80	480	274	742
80	480	274	77
80	480	274	17
80	480	274	415
80	480	274	276
80	480	274	298
80	480	274	80
80	480	274	329
80	480	274	533
80	480	274	490
92	530	324	55
92	530	324	61
92	530	324	671
92	530	324	17
92	530	324	314
92	530	324	610
92	530	324	252
92	530	324	105
92	530	324	554
105	580	374	89
105	580	374	349
105	580	374	30
105	580	374	245
105	580	374	198
105	580	374	61
105	580	374	20
105	580	374	425
119	630	424	582
119	630	424	15
119	630	424	260
119	630	424	151
119	630	424	83
119	630	424	8
119	630	424	377
119	630	424	583
119	630	424	245
119	630	424	126
119	630	424	303
119	630	424	248
119	630	424	92
119	630	424	231
133	680	474	27
133	680	474	33
133	680	474	248
133	680	474	213
133	680	474	8
133	680	474	649
133	680	474	68
133	680	474	273
147	730	524	371
147	730	524	375
147	730	524	213
147	730	524	502
147	730	524	68
67	430	224	3
67	430	224	436
67	430	224	80
41	280	24	101
41	280	24	53
41	280	24	11
41	280	24	700
41	280	24	121
41	280	24	588
41	280	24	177
41	280	24	263
41	280	24	311
41	280	24	75
41	280	24	246
41	280	24	210
41	280	24	555
41	280	24	285
41	280	24	36
41	280	24	609
41	280	24	385
41	280	24	473
56	380	124	166
56	380	124	43
56	380	124	155
56	380	124	382
56	380	124	346
56	380	124	63
56	380	124	153
56	380	124	96
56	380	124	343
56	380	124	399
56	380	124	754
56	380	124	678
56	380	124	417
56	380	124	297
56	380	124	601
56	380	124	148
56	380	124	12
56	380	124	250
104	580	324	61
104	580	324	198
104	580	324	252
104	580	324	20
104	580	324	105
104	580	324	629
104	580	324	626
104	580	324	425
104	580	324	730
104	580	324	422
132	680	424	8
132	680	424	248
132	680	424	151
132	680	424	33
132	680	424	92
132	680	424	83
132	680	424	273
132	680	424	24
132	680	424	231
132	680	424	79
132	680	424	617
132	680	424	84
54	330	74	287
54	330	74	714
54	330	74	229
54	330	74	63
54	330	74	679
54	330	74	53
54	330	74	263
54	330	74	399
54	330	74	297
54	330	74	75
54	330	74	184
54	330	74	666
54	330	74	462
54	330	74	32
54	330	74	72
54	330	74	595
66	430	174	436
66	430	174	35
66	430	174	3
66	430	174	218
66	430	174	80
66	430	174	219
66	430	174	339
66	430	174	586
66	430	174	498
66	430	174	417
66	430	174	420
66	430	174	298
66	430	174	511
91	530	274	17
91	530	274	276
91	530	274	314
91	530	274	123
91	530	274	746
91	530	274	105
91	530	274	374
91	530	274	490
91	530	274	672
91	530	274	554
91	530	274	3
91	530	274	149
91	530	274	525
91	530	274	52
91	530	274	20
91	530	274	169
91	530	274	670
91	530	274	380
118	630	374	245
118	630	374	83
118	630	374	126
118	630	374	377
118	630	374	30
118	630	374	198
118	630	374	94
118	630	374	20
118	630	374	425
118	630	374	531
118	630	374	231
118	630	374	409
118	630	374	84
145	730	474	213
145	730	474	502
145	730	474	68
145	730	474	33
145	730	474	336
145	730	474	437
145	730	474	266
145	730	474	91
145	730	474	469
145	730	474	173
79	480	224	80
79	480	224	436
79	480	224	3
79	480	224	149
79	480	224	298
79	480	224	498
79	480	224	329
79	480	224	123
79	480	224	511
48	330	24	75
48	330	24	263
48	330	24	184
48	330	24	555
48	330	24	210
48	330	24	177
48	330	24	32
48	330	24	36
48	330	24	279
48	330	24	474
48	330	24	72
48	330	24	385
48	330	24	595
48	330	24	473
48	330	24	246
48	330	24	99
48	330	24	197
48	330	24	144
48	330	24	491
48	330	24	59
48	330	24	237
63	380	74	297
63	380	74	399
63	380	74	462
63	380	74	72
63	380	74	148
63	380	74	75
63	380	74	678
63	380	74	137
63	380	74	715
65	430	124	417
65	430	124	339
65	430	124	153
65	430	124	96
65	430	124	12
65	430	124	678
65	430	124	250
65	430	124	35
65	430	124	167
65	430	124	538
65	430	124	519
90	530	224	149
90	530	224	123
90	530	224	3
90	530	224	52
90	530	224	298
90	530	224	380
90	530	224	664
90	530	224	35
90	530	224	657
90	530	224	665
90	530	224	109
90	530	224	242
103	580	274	105
103	580	274	20
103	580	274	525
103	580	274	169
103	580	274	746
103	580	274	52
103	580	274	422
103	580	274	433
117	630	324	198
117	630	324	425
117	630	324	20
117	630	324	126
117	630	324	105
117	630	324	422
117	630	324	84
117	630	324	169
117	630	324	110
117	630	324	536
131	680	374	231
131	680	374	83
131	680	374	126
131	680	374	79
131	680	374	24
131	680	374	84
131	680	374	634
131	680	374	92
131	680	374	720
131	680	374	90
144	730	424	33
144	730	424	92
144	730	424	469
144	730	424	617
144	730	424	91
144	730	424	173
144	730	424	308
144	730	424	106
156	780	474	68
156	780	474	266
156	780	474	91
78	480	174	511
78	480	174	80
78	480	174	3
78	480	174	35
78	480	174	298
55	380	24	75
55	380	24	72
55	380	24	32
55	380	24	36
55	380	24	144
55	380	24	137
55	380	24	197
55	380	24	394
55	380	24	237
55	380	24	476
55	380	24	350
55	380	24	119
55	380	24	236
55	380	24	477
55	380	24	378
77	480	124	35
77	480	124	12
77	480	124	80
77	480	124	3
77	480	124	411
77	480	124	298
77	480	124	164
77	480	124	519
77	480	124	264
77	480	124	14
102	580	224	52
102	580	224	169
102	580	224	665
102	580	224	109
102	580	224	433
102	580	224	3
102	580	224	20
102	580	224	242
102	580	224	392
102	580	224	764
130	680	324	84
130	680	324	720
130	680	324	126
130	680	324	169
130	680	324	90
130	680	324	110
130	680	324	92
130	680	324	536
130	680	324	25
130	680	324	281
155	780	424	91
155	780	424	743
155	780	424	695
155	780	424	106
155	780	424	266
155	780	424	617
155	780	424	308
155	780	424	87
155	780	424	396
73	430	74	678
73	430	74	148
73	430	74	167
73	430	74	250
73	430	74	12
73	430	74	72
73	430	74	446
73	430	74	715
73	430	74	323
73	430	74	594
73	430	74	538
73	430	74	23
73	430	74	137
73	430	74	621
73	430	74	622
116	630	274	422
116	630	274	20
116	630	274	169
116	630	274	110
116	630	274	536
116	630	274	608
143	730	374	92
143	730	374	634
143	730	374	505
143	730	374	617
143	730	374	758
143	730	374	308
143	730	374	84
143	730	374	106
143	730	374	91
143	730	374	25
89	530	174	298
89	530	174	35
89	530	174	3
89	530	174	657
89	530	174	242
89	530	174	289
89	530	174	14
64	430	24	72
64	430	24	137
64	430	24	594
64	430	24	253
64	430	24	36
64	430	24	236
64	430	24	274
64	430	24	350
64	430	24	378
64	430	24	622
64	430	24	477
64	430	24	658
64	430	24	108
64	430	24	174
64	430	24	745
64	430	24	429
85	480	74	12
85	480	74	538
85	480	74	264
85	480	74	23
85	480	74	164
85	480	74	250
85	480	74	323
85	480	74	122
85	480	74	35
85	480	74	622
85	480	74	607
85	480	74	644
101	580	174	3
101	580	174	242
101	580	174	52
101	580	174	289
101	580	174	109
101	580	174	298
101	580	174	14
101	580	174	764
101	580	174	448
101	580	174	461
101	580	174	342
115	630	224	169
115	630	224	20
115	630	224	735
115	630	224	608
115	630	224	52
115	630	224	764
129	680	274	110
129	680	274	536
129	680	274	169
129	680	274	608
129	680	274	41
129	680	274	696
142	730	324	84
142	730	324	25
142	730	324	281
142	730	324	90
142	730	324	110
142	730	324	91
142	730	324	702
142	730	324	206
142	730	324	169
142	730	324	697
154	780	374	106
154	780	374	308
154	780	374	87
154	780	374	84
154	780	374	320
154	780	374	652
154	780	374	743
154	780	374	91
154	780	374	431
154	780	374	365
165	830	424	91
165	830	424	396
165	830	424	222
165	830	424	743
165	830	424	1
88	530	124	35
88	530	124	80
88	530	124	298
88	530	124	3
88	530	124	14
76	480	24	622
76	480	24	323
76	480	24	594
76	480	24	274
76	480	24	179
76	480	24	253
76	480	24	250
76	480	24	23
76	480	24	607
76	480	24	521
76	480	24	644
76	480	24	174
76	480	24	12
76	480	24	350
76	480	24	429
76	480	24	108
76	480	24	745
76	480	24	117
76	480	24	212
76	480	24	330
76	480	24	408
76	480	24	379
76	480	24	445
76	480	24	317
128	680	224	608
128	680	224	169
128	680	224	696
128	680	224	41
128	680	224	602
153	780	324	91
153	780	324	84
153	780	324	106
153	780	324	25
153	780	324	431
153	780	324	702
153	780	324	169
153	780	324	697
153	780	324	434
153	780	324	642
153	780	324	214
153	780	324	50
96	530	74	35
96	530	74	12
96	530	74	14
96	530	74	80
96	530	74	3
96	530	74	706
96	530	74	102
96	530	74	644
96	530	74	455
96	530	74	600
96	530	74	232
96	530	74	160
114	630	174	52
114	630	174	764
114	630	174	169
114	630	174	109
114	630	174	342
114	630	174	561
114	630	174	461
114	630	174	28
114	630	174	3
114	630	174	550
114	630	174	310
114	630	174	542
141	730	274	110
141	730	274	90
141	730	274	169
141	730	274	25
141	730	274	206
141	730	274	41
141	730	274	697
141	730	274	696
141	730	274	418
141	730	274	348
164	830	374	91
164	830	374	87
164	830	374	396
164	830	374	1
164	830	374	365
164	830	374	106
164	830	374	81
100	580	124	3
100	580	124	14
100	580	124	448
100	580	124	289
100	580	124	362
100	580	124	455
100	580	124	461
100	580	124	342
100	580	124	232
100	580	124	534
87	530	24	12
87	530	24	212
87	530	24	600
87	530	24	644
87	530	24	23
87	530	24	445
87	530	24	175
87	530	24	117
87	530	24	160
87	530	24	317
87	530	24	102
87	530	24	330
87	530	24	470
87	530	24	65
87	530	24	301
87	530	24	306
87	530	24	118
87	530	24	739
87	530	24	223
87	530	24	624
87	530	24	318
87	530	24	6
87	530	24	604
113	630	124	3
113	630	124	342
113	630	124	461
113	630	124	289
113	630	124	310
113	630	124	362
113	630	124	28
113	630	124	232
113	630	124	534
113	630	124	542
113	630	124	352
113	630	124	703
113	630	124	478
113	630	124	261
113	630	124	288
113	630	124	497
127	680	174	169
127	680	174	550
127	680	174	723
127	680	174	28
127	680	174	542
127	680	174	142
127	680	174	553
140	730	224	41
140	730	224	696
140	730	224	169
140	730	224	602
140	730	224	680
140	730	224	142
140	730	224	646
140	730	224	28
140	730	224	456
140	730	224	18
152	780	274	169
152	780	274	697
152	780	274	91
152	780	274	348
152	780	274	434
152	780	274	418
152	780	274	50
152	780	274	699
152	780	274	326
152	780	274	10
163	830	324	106
163	830	324	91
163	830	324	365
163	830	324	214
163	830	324	1
163	830	324	81
163	830	324	642
163	830	324	405
163	830	324	50
163	830	324	292
163	830	324	406
163	830	324	650
163	830	324	738
163	830	324	737
163	830	324	66
173	880	374	91
173	880	374	1
173	880	374	81
173	880	374	765
108	580	74	232
108	580	74	3
108	580	74	80
108	580	74	706
108	580	74	102
99	580	24	102
99	580	24	12
99	580	24	706
99	580	24	160
99	580	24	80
99	580	24	3
99	580	24	118
99	580	24	752
99	580	24	481
99	580	24	232
99	580	24	21
99	580	24	6
99	580	24	318
99	580	24	223
99	580	24	568
99	580	24	286
99	580	24	64
99	580	24	604
99	580	24	299
99	580	24	676
99	580	24	438
99	580	24	677
99	580	24	16
126	680	124	542
126	680	124	28
126	680	124	478
126	680	124	142
126	680	124	3
126	680	124	703
126	680	124	497
126	680	124	361
126	680	124	288
126	680	124	207
126	680	124	553
126	680	124	729
126	680	124	143
126	680	124	139
151	780	224	169
151	780	224	348
151	780	224	418
151	780	224	456
151	780	224	18
151	780	224	345
151	780	224	66
151	780	224	172
151	780	224	50
151	780	224	202
151	780	224	3
172	880	324	1
172	880	324	81
172	880	324	650
172	880	324	405
172	880	324	765
172	880	324	406
172	880	324	86
172	880	324	66
172	880	324	165
172	880	324	3
139	730	174	169
139	730	174	28
139	730	174	142
139	730	174	18
139	730	174	516
139	730	174	553
139	730	174	361
139	730	174	143
162	830	274	50
162	830	274	91
162	830	274	699
162	830	274	292
162	830	274	326
162	830	274	405
162	830	274	10
162	830	274	738
162	830	274	737
162	830	274	66
162	830	274	165
162	830	274	3
121	630	74	3
121	630	74	612
121	630	74	481
121	630	74	289
121	630	74	316
121	630	74	261
121	630	74	288
121	630	74	64
134	680	74	288
134	680	74	497
134	680	74	3
134	680	74	361
134	680	74	261
134	680	74	207
134	680	74	729
134	680	74	64
134	680	74	575
134	680	74	255
134	680	74	143
134	680	74	577
134	680	74	139
134	680	74	80
134	680	74	673
138	730	124	142
138	730	124	361
138	730	124	716
138	730	124	143
138	730	124	139
138	730	124	637
138	730	124	3
138	730	124	80
138	730	124	548
150	780	174	18
150	780	174	169
150	780	174	388
150	780	174	142
150	780	174	361
150	780	174	172
150	780	174	3
150	780	174	143
150	780	174	638
150	780	174	202
150	780	174	637
150	780	174	80
150	780	174	19
161	830	224	50
161	830	224	66
161	830	224	10
161	830	224	172
161	830	224	405
161	830	224	202
161	830	224	3
161	830	224	145
171	880	274	66
171	880	274	737
171	880	274	405
171	880	274	81
171	880	274	165
171	880	274	427
171	880	274	3
171	880	274	145
171	880	274	190
180	930	324	1
180	930	324	81
180	930	324	66
180	930	324	3
180	930	324	189
180	930	324	190
112	630	24	64
112	630	24	3
112	630	24	80
112	630	24	286
112	630	24	16
112	630	24	517
149	780	124	143
149	780	124	637
149	780	124	3
149	780	124	80
149	780	124	548
170	880	224	3
170	880	224	145
170	880	224	80
170	880	224	202
170	880	224	165
146	730	74	139
146	730	74	3
146	730	74	80
146	730	74	143
160	830	174	202
160	830	174	3
160	830	174	19
179	930	274	3
179	930	274	190
125	680	24	3
125	680	24	517
125	680	24	64
137	730	24	517
137	730	24	64
137	730	24	3
137	730	24	143
137	730	24	139
137	730	24	606
137	730	24	557
137	730	24	458
137	730	24	278
137	730	24	98
137	730	24	338
137	730	24	581
137	730	24	513
137	730	24	104
137	730	24	227
137	730	24	667
137	730	24	146
137	730	24	201
137	730	24	398
137	730	24	46
137	730	24	97
137	730	24	76
137	730	24	413
148	780	24	139
148	780	24	557
148	780	24	506
148	780	24	278
148	780	24	3
148	780	24	143
148	780	24	104
148	780	24	667
148	780	24	669
148	780	24	146
148	780	24	185
148	780	24	687
148	780	24	227
148	780	24	668
148	780	24	546
148	780	24	46
148	780	24	693
148	780	24	76
148	780	24	56
148	780	24	182
148	780	24	351
148	780	24	413
148	780	24	114
148	780	24	51
148	780	24	44
148	780	24	749
148	780	24	459
148	780	24	518
148	780	24	751
148	780	24	451
148	780	24	82
148	780	24	460
148	780	24	698
148	780	24	654
148	780	24	238
148	780	24	579
157	780	74	139
157	780	74	3
157	780	74	143
157	780	74	506
157	780	74	278
157	780	74	548
157	780	74	547
157	780	74	104
157	780	74	687
157	780	74	185
157	780	74	668
157	780	74	46
157	780	74	693
157	780	74	56
166	830	74	143
166	830	74	80
166	830	74	547
166	830	74	19
166	830	74	3
166	830	74	104
166	830	74	366
166	830	74	185
166	830	74	744
166	830	74	551
166	830	74	668
166	830	74	158
166	830	74	46
166	830	74	419
166	830	74	693
166	830	74	363
166	830	74	115
166	830	74	56
166	830	74	294
166	830	74	648
166	830	74	590
166	830	74	44
166	830	74	589
166	830	74	587
166	830	74	454
166	830	74	591
166	830	74	216
166	830	74	26
166	830	74	526
166	830	74	496
159	830	124	80
159	830	124	19
159	830	124	202
159	830	124	423
159	830	124	3
159	830	124	143
159	830	124	366
159	830	124	104
159	830	124	551
159	830	124	158
159	830	124	668
159	830	124	419
159	830	124	726
159	830	124	115
168	880	124	202
168	880	124	3
168	880	124	19
168	880	124	366
168	880	124	614
168	880	124	734
168	880	124	551
168	880	124	597
168	880	124	158
168	880	124	356
168	880	124	475
168	880	124	726
168	880	124	419
168	880	124	115
168	880	124	85
168	880	124	328
168	880	124	60
168	880	124	188
168	880	124	651
168	880	124	718
168	880	124	648
168	880	124	589
168	880	124	631
168	880	124	565
168	880	124	217
168	880	124	216
168	880	124	591
168	880	124	630
169	880	174	3
169	880	174	202
169	880	174	145
169	880	174	734
169	880	174	597
169	880	174	463
169	880	174	356
169	880	174	475
169	880	174	85
169	880	174	718
177	930	174	202
177	930	174	145
177	930	174	165
177	930	174	3
177	930	174	168
177	930	174	633
177	930	174	463
177	930	174	710
177	930	174	356
177	930	174	85
177	930	174	293
177	930	174	100
177	930	174	718
177	930	174	178
177	930	174	368
177	930	174	251
177	930	174	60
177	930	174	313
177	930	174	620
177	930	174	559
177	930	174	736
177	930	174	347
178	930	224	202
178	930	224	145
178	930	224	3
178	930	224	165
178	930	224	190
178	930	224	633
178	930	224	168
178	930	224	100
178	930	224	710
178	930	224	85
178	930	224	178
8	980	224	3
8	980	224	190
8	980	224	165
8	980	224	100
8	980	224	633
8	980	224	335
8	980	224	500
8	980	224	710
8	980	224	112
8	980	224	85
8	980	224	224
8	980	224	178
8	980	224	611
8	980	224	290
8	980	224	249
8	980	224	88
8	980	224	171
8	980	224	291
8	980	224	269
8	980	224	62
9	980	274	3
9	980	274	190
9	980	274	335
9	980	274	100
9	980	274	500
9	980	274	112
158	830	24	56
158	830	24	44
158	830	24	518
158	830	24	454
158	830	24	573
158	830	24	82
158	830	24	496
158	830	24	460
158	830	24	40
158	830	24	698
158	830	24	51
158	830	24	616
158	830	24	69
158	830	24	619
158	830	24	471
158	830	24	135
158	830	24	763
158	830	24	691
158	830	24	381
158	830	24	690
158	830	24	688
174	880	74	648
174	880	74	589
174	880	74	590
174	880	74	26
174	880	74	216
174	880	74	217
174	880	74	591
174	880	74	44
174	880	74	159
174	880	74	188
174	880	74	635
174	880	74	69
174	880	74	305
174	880	74	592
176	930	124	85
176	930	124	718
176	930	124	60
176	930	124	565
176	930	124	468
176	930	124	368
176	930	124	620
176	930	124	736
176	930	124	188
176	930	124	178
176	930	124	630
176	930	124	205
176	930	124	347
176	930	124	499
176	930	124	632
176	930	124	709
176	930	124	479
176	930	124	741
176	930	124	132
7	980	174	178
7	980	174	251
7	980	174	88
7	980	174	269
7	980	174	313
7	980	174	62
7	980	174	200
7	980	174	748
7	980	174	541
7	980	174	60
7	980	174	319
7	980	174	659
14	1030	224	178
14	1030	224	249
14	1030	224	171
14	1030	224	269
14	1030	224	62
14	1030	224	271
14	1030	224	543
14	1030	224	270
167	880	24	69
167	880	24	44
167	880	24	40
167	880	24	471
167	880	24	305
167	880	24	312
167	880	24	495
167	880	24	135
167	880	24	690
167	880	24	688
167	880	24	527
167	880	24	5
167	880	24	645
6	980	124	178
6	980	124	60
6	980	124	347
6	980	124	200
6	980	124	132
6	980	124	269
6	980	124	659
6	980	124	191
6	980	124	258
6	980	124	663
181	930	74	188
181	930	74	632
181	930	74	591
181	930	74	479
181	930	74	635
181	930	74	205
181	930	74	132
181	930	74	592
